{'mode': {'name': 'classic', 'max_epochs': 100, 'min_error': 0}, 'learning_rate_tau': 10000, 'task_id': 14, 'learning_rate': 0.02, 'batchnorm': {'type': 'none', 'tau': 5, 'modes': [], 'momentum': 0.98}}
{'remove_bias': False, 'va': {'minibatch_mode': False, 'max_truncation': 0, 'minibatch_size': 500, 'in_seq_len': 40}, 'te': {'minibatch_mode': False, 'max_truncation': 0, 'minibatch_size': 500, 'in_seq_len': 40}, 'dataset': 'timit', 'tr': {'minibatch_mode': True, 'max_truncation': 0, 'minibatch_size': 1000, 'in_seq_len': 40}}
{'gradient_clip_value': 0.5, 'discrete_acts': ['o'], 'weight_type': 'ternary', 'layer_configs': [{'layer_type': 'input'}, {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'}, 'o': {'b': 'all_zero', 'w': 'xavier'}, 'i': {'b': 'all_zero', 'w': 'xavier'}, 'f': {'b': 'all_one', 'w': 'xavier'}}, 'var_scope': 'lstm_0', 'layer_type': 'lstm', 'regularization': {'mode': 'none', 'output_zo_prob': 0.01, 'state_zo_prob': 0.05}}, {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'}, 'o': {'b': 'all_zero', 'w': 'xavier'}, 'i': {'b': 'all_zero', 'w': 'xavier'}, 'f': {'b': 'all_one', 'w': 'xavier'}}, 'var_scope': 'lstm_1', 'regularization': {'mode': 'none', 'output_zo_prob': 0.01, 'state_zo_prob': 0.05}, 'layer_type': 'lstm'}, {'init_config': {'b': 'all_zero', 'w': 'xavier'}, 'var_scope': 'output_layer', 'regularization': {'mode': 'l2', 'strength': 0.0}, 'layer_type': 'fc'}], 'layout': [13, 70, 100, 60], 'output_type': 'classification', 'n_bins': 2.0}
{'include_pred': False, 'save_model': {'path': '../tr_models/m_model14', 'enabled': False}, 'include_out': False, 'calc_performance_every': 1}

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 14}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['o'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0149, TrLoss:  4.60507, VaAcc: 0.0179, VaLoss:  4.57394
  1,  0 | TrAcc: 0.2467, TrLoss:  2.78933, VaAcc: 0.2145, VaLoss:  3.00858
  2,  0 | TrAcc: 0.2966, TrLoss:  2.51953, VaAcc: 0.2462, VaLoss:  2.84270
  3,  0 | TrAcc: 0.3137, TrLoss:  2.41853, VaAcc: 0.2542, VaLoss:  2.78108
  4,  0 | TrAcc: 0.3132, TrLoss:  2.36472, VaAcc: 0.2723, VaLoss:  2.75669
  5,  0 | TrAcc: 0.3369, TrLoss:  2.30330, VaAcc: 0.2786, VaLoss:  2.73301
  6,  0 | TrAcc: 0.3369, TrLoss:  2.28340, VaAcc: 0.2846, VaLoss:  2.71424
  7,  0 | TrAcc: 0.3455, TrLoss:  2.24333, VaAcc: 0.2740, VaLoss:  2.74538
  8,  0 | TrAcc: 0.3484, TrLoss:  2.22903, VaAcc: 0.2917, VaLoss:  2.70956
  9,  0 | TrAcc: 0.3526, TrLoss:  2.19965, VaAcc: 0.2831, VaLoss:  2.73261
 10,  0 | TrAcc: 0.3625, TrLoss:  2.16845, VaAcc: 0.2917, VaLoss:  2.73270
 11,  0 | TrAcc: 0.3734, TrLoss:  2.11482, VaAcc: 0.3023, VaLoss:  2.66618
 12,  0 | TrAcc: 0.3780, TrLoss:  2.09579, VaAcc: 0.3016, VaLoss:  2.67878
 13,  0 | TrAcc: 0.3864, TrLoss:  2.06906, VaAcc: 0.3042, VaLoss:  2.66904
 14,  0 | TrAcc: 0.3936, TrLoss:  2.04786, VaAcc: 0.3126, VaLoss:  2.64896
 15,  0 | TrAcc: 0.4007, TrLoss:  1.99206, VaAcc: 0.3167, VaLoss:  2.61995
 16,  0 | TrAcc: 0.4035, TrLoss:  1.99062, VaAcc: 0.3359, VaLoss:  2.61871
 17,  0 | TrAcc: 0.4021, TrLoss:  1.98803, VaAcc: 0.3251, VaLoss:  2.61748
 18,  0 | TrAcc: 0.4057, TrLoss:  1.97867, VaAcc: 0.3129, VaLoss:  2.62976
 19,  0 | TrAcc: 0.4101, TrLoss:  1.96440, VaAcc: 0.3251, VaLoss:  2.60938
 20,  0 | TrAcc: 0.4131, TrLoss:  1.94582, VaAcc: 0.3295, VaLoss:  2.59920
 21,  0 | TrAcc: 0.4210, TrLoss:  1.91865, VaAcc: 0.3389, VaLoss:  2.59342
 22,  0 | TrAcc: 0.4250, TrLoss:  1.90576, VaAcc: 0.3478, VaLoss:  2.58593
 23,  0 | TrAcc: 0.4242, TrLoss:  1.90205, VaAcc: 0.3426, VaLoss:  2.59763
 24,  0 | TrAcc: 0.4265, TrLoss:  1.89261, VaAcc: 0.3433, VaLoss:  2.58999
 25,  0 | TrAcc: 0.4261, TrLoss:  1.88853, VaAcc: 0.3540, VaLoss:  2.58581
 26,  0 | TrAcc: 0.4294, TrLoss:  1.87947, VaAcc: 0.3504, VaLoss:  2.58693
 27,  0 | TrAcc: 0.4296, TrLoss:  1.88616, VaAcc: 0.3456, VaLoss:  2.57755
 28,  0 | TrAcc: 0.4226, TrLoss:  1.89475, VaAcc: 0.3342, VaLoss:  2.58337
 29,  0 | TrAcc: 0.4357, TrLoss:  1.84826, VaAcc: 0.3482, VaLoss:  2.56697
 30,  0 | TrAcc: 0.4433, TrLoss:  1.83395, VaAcc: 0.3458, VaLoss:  2.58930
 31,  0 | TrAcc: 0.4438, TrLoss:  1.82711, VaAcc: 0.3502, VaLoss:  2.55778
 32,  0 | TrAcc: 0.4414, TrLoss:  1.82754, VaAcc: 0.3372, VaLoss:  2.57615
 33,  0 | TrAcc: 0.4427, TrLoss:  1.83260, VaAcc: 0.3521, VaLoss:  2.55713
 34,  0 | TrAcc: 0.4412, TrLoss:  1.82361, VaAcc: 0.3491, VaLoss:  2.56320
 35,  0 | TrAcc: 0.4406, TrLoss:  1.82279, VaAcc: 0.3495, VaLoss:  2.57006
