{'mode': {'min_error': 0, 'max_epochs': 100, 'name': 'classic'}, 'task_id': 10, 'learning_rate_tau': 10000, 'batchnorm': {'type': 'none', 'momentum': 0.98, 'modes': [], 'tau': 5}, 'learning_rate': 0.02}
{'dataset': 'timit', 'te': {'minibatch_mode': False, 'max_truncation': 0, 'minibatch_size': 500, 'in_seq_len': 40}, 'va': {'minibatch_mode': False, 'max_truncation': 0, 'minibatch_size': 500, 'in_seq_len': 40}, 'remove_bias': False, 'tr': {'minibatch_mode': True, 'max_truncation': 0, 'minibatch_size': 1000, 'in_seq_len': 40}}
{'layout': [13, 70, 100, 60], 'n_bins': 2.0, 'weight_type': 'ternary', 'gradient_clip_value': 0.5, 'discrete_acts': ['c'], 'layer_configs': [{'layer_type': 'input'}, {'regularization': {'mode': 'none', 'state_zo_prob': 0.05, 'output_zo_prob': 0.01}, 'init_config': {'o': {'b': 'all_zero', 'w': 'xavier'}, 'c': {'b': 'all_zero', 'w': 'xavier'}, 'i': {'b': 'all_zero', 'w': 'xavier'}, 'f': {'b': 'all_one', 'w': 'xavier'}}, 'var_scope': 'lstm_0', 'layer_type': 'lstm'}, {'regularization': {'mode': 'none', 'state_zo_prob': 0.05, 'output_zo_prob': 0.01}, 'init_config': {'o': {'b': 'all_zero', 'w': 'xavier'}, 'c': {'b': 'all_zero', 'w': 'xavier'}, 'i': {'b': 'all_zero', 'w': 'xavier'}, 'f': {'b': 'all_one', 'w': 'xavier'}}, 'var_scope': 'lstm_1', 'layer_type': 'lstm'}, {'regularization': {'mode': 'l2', 'strength': 0.0}, 'init_config': {'b': 'all_zero', 'w': 'xavier'}, 'var_scope': 'output_layer', 'layer_type': 'fc'}], 'output_type': 'classification'}
{'include_out': False, 'save_model': {'path': '../tr_models/m_model10', 'enabled': False}, 'include_pred': False, 'calc_performance_every': 1}

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 10}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['c'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0170, TrLoss:  4.54109, VaAcc: 0.0183, VaLoss:  4.54012
  1,  0 | TrAcc: 0.3254, TrLoss:  2.46167, VaAcc: 0.2807, VaLoss:  2.69232
  2,  0 | TrAcc: 0.3657, TrLoss:  2.22588, VaAcc: 0.3193, VaLoss:  2.55968
  3,  0 | TrAcc: 0.3901, TrLoss:  2.10719, VaAcc: 0.3400, VaLoss:  2.48983
  4,  0 | TrAcc: 0.3983, TrLoss:  2.06790, VaAcc: 0.3540, VaLoss:  2.47765
  5,  0 | TrAcc: 0.4120, TrLoss:  1.98642, VaAcc: 0.3568, VaLoss:  2.45084
  6,  0 | TrAcc: 0.4221, TrLoss:  1.93591, VaAcc: 0.3782, VaLoss:  2.39899
  7,  0 | TrAcc: 0.4290, TrLoss:  1.90528, VaAcc: 0.3726, VaLoss:  2.41475
  8,  0 | TrAcc: 0.4340, TrLoss:  1.89687, VaAcc: 0.3646, VaLoss:  2.42514
  9,  0 | TrAcc: 0.4427, TrLoss:  1.85310, VaAcc: 0.3810, VaLoss:  2.41071
 10,  0 | TrAcc: 0.4453, TrLoss:  1.83637, VaAcc: 0.3821, VaLoss:  2.38244
 11,  0 | TrAcc: 0.4485, TrLoss:  1.82715, VaAcc: 0.3836, VaLoss:  2.39853
 12,  0 | TrAcc: 0.4474, TrLoss:  1.82340, VaAcc: 0.3739, VaLoss:  2.40904
 13,  0 | TrAcc: 0.4531, TrLoss:  1.80714, VaAcc: 0.3825, VaLoss:  2.39471
 14,  0 | TrAcc: 0.4626, TrLoss:  1.78236, VaAcc: 0.3859, VaLoss:  2.39062
 15,  0 | TrAcc: 0.4628, TrLoss:  1.76968, VaAcc: 0.3806, VaLoss:  2.39610
 16,  0 | TrAcc: 0.4643, TrLoss:  1.76010, VaAcc: 0.3920, VaLoss:  2.38974
 17,  0 | TrAcc: 0.4661, TrLoss:  1.75632, VaAcc: 0.3905, VaLoss:  2.40625
 18,  0 | TrAcc: 0.4639, TrLoss:  1.76495, VaAcc: 0.3885, VaLoss:  2.38230
 19,  0 | TrAcc: 0.4712, TrLoss:  1.73292, VaAcc: 0.3892, VaLoss:  2.38698
 20,  0 | TrAcc: 0.4657, TrLoss:  1.73728, VaAcc: 0.3915, VaLoss:  2.39862
 21,  0 | TrAcc: 0.4762, TrLoss:  1.71584, VaAcc: 0.3903, VaLoss:  2.40424
 22,  0 | TrAcc: 0.4788, TrLoss:  1.70993, VaAcc: 0.3954, VaLoss:  2.40091
 23,  0 | TrAcc: 0.4813, TrLoss:  1.69523, VaAcc: 0.3965, VaLoss:  2.40635
 24,  0 | TrAcc: 0.4765, TrLoss:  1.70161, VaAcc: 0.3875, VaLoss:  2.39849
 25,  0 | TrAcc: 0.4815, TrLoss:  1.68327, VaAcc: 0.3931, VaLoss:  2.39149
 26,  0 | TrAcc: 0.4786, TrLoss:  1.68852, VaAcc: 0.4073, VaLoss:  2.38335
 27,  0 | TrAcc: 0.4844, TrLoss:  1.67832, VaAcc: 0.3961, VaLoss:  2.41085
 28,  0 | TrAcc: 0.4863, TrLoss:  1.66582, VaAcc: 0.4056, VaLoss:  2.39576
 29,  0 | TrAcc: 0.4819, TrLoss:  1.66604, VaAcc: 0.3982, VaLoss:  2.40149
 30,  0 | TrAcc: 0.4902, TrLoss:  1.64594, VaAcc: 0.4004, VaLoss:  2.40518
 31,  0 | TrAcc: 0.4918, TrLoss:  1.64295, VaAcc: 0.4060, VaLoss:  2.38920
 32,  0 | TrAcc: 0.4955, TrLoss:  1.63324, VaAcc: 0.4006, VaLoss:  2.39360
 33,  0 | TrAcc: 0.4916, TrLoss:  1.64135, VaAcc: 0.4122, VaLoss:  2.38646
 34,  0 | TrAcc: 0.4967, TrLoss:  1.61208, VaAcc: 0.4086, VaLoss:  2.39261
 35,  0 | TrAcc: 0.4970, TrLoss:  1.62916, VaAcc: 0.4028, VaLoss:  2.40188
