{'batchnorm': {'modes': [], 'type': 'none', 'tau': 5, 'momentum': 0.98}, 'mode': {'max_epochs': 100, 'name': 'classic', 'min_error': 0}, 'learning_rate': 0.02, 'learning_rate_tau': 10000, 'task_id': 20}
{'va': {'minibatch_size': 500, 'minibatch_mode': False, 'max_truncation': 0, 'in_seq_len': 40}, 'tr': {'minibatch_size': 1000, 'minibatch_mode': True, 'max_truncation': 0, 'in_seq_len': 40}, 'dataset': 'timit', 'remove_bias': False, 'te': {'minibatch_size': 500, 'minibatch_mode': False, 'max_truncation': 0, 'in_seq_len': 40}}
{'layout': [13, 70, 100, 60], 'gradient_clip_value': 0.5, 'n_bins': 2.0, 'output_type': 'classification', 'discrete_acts': ['i', 'o'], 'weight_type': 'ternary', 'layer_configs': [{'layer_type': 'input'}, {'init_config': {'f': {'w': 'xavier', 'b': 'all_one'}, 'i': {'w': 'xavier', 'b': 'all_zero'}, 'c': {'w': 'xavier', 'b': 'all_zero'}, 'o': {'w': 'xavier', 'b': 'all_zero'}}, 'regularization': {'mode': 'none', 'state_zo_prob': 0.05, 'output_zo_prob': 0.01}, 'layer_type': 'lstm', 'var_scope': 'lstm_0'}, {'init_config': {'f': {'w': 'xavier', 'b': 'all_one'}, 'i': {'w': 'xavier', 'b': 'all_zero'}, 'c': {'w': 'xavier', 'b': 'all_zero'}, 'o': {'w': 'xavier', 'b': 'all_zero'}}, 'regularization': {'mode': 'none', 'state_zo_prob': 0.05, 'output_zo_prob': 0.01}, 'layer_type': 'lstm', 'var_scope': 'lstm_1'}, {'init_config': {'w': 'xavier', 'b': 'all_zero'}, 'regularization': {'mode': 'l2', 'strength': 0.0}, 'layer_type': 'fc', 'var_scope': 'output_layer'}]}
{'save_model': {'path': '../tr_models/m_model20', 'enabled': False}, 'include_pred': False, 'include_out': False, 'calc_performance_every': 1}

=============================
CONFIG FILE

RNN CONFIG
{'batchnorm': {'modes': [], 'momentum': 0.98, 'tau': 5, 'type': 'none'},
 'learning_rate': 0.02,
 'learning_rate_tau': 10000,
 'mode': {'max_epochs': 100, 'min_error': 0, 'name': 'classic'},
 'task_id': 20}

DATA CONFIG
{'dataset': 'timit',
 'remove_bias': False,
 'te': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500},
 'tr': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': True,
        'minibatch_size': 1000},
 'va': {'in_seq_len': 40,
        'max_truncation': 0,
        'minibatch_mode': False,
        'minibatch_size': 500}}

TRAINING CONFIG
{'discrete_acts': ['i', 'o'],
 'gradient_clip_value': 0.5,
 'layer_configs': [{'layer_type': 'input'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_0'},
                   {'init_config': {'c': {'b': 'all_zero', 'w': 'xavier'},
                                    'f': {'b': 'all_one', 'w': 'xavier'},
                                    'i': {'b': 'all_zero', 'w': 'xavier'},
                                    'o': {'b': 'all_zero', 'w': 'xavier'}},
                    'layer_type': 'lstm',
                    'regularization': {'mode': 'none',
                                       'output_zo_prob': 0.01,
                                       'state_zo_prob': 0.05},
                    'var_scope': 'lstm_1'},
                   {'init_config': {'b': 'all_zero', 'w': 'xavier'},
                    'layer_type': 'fc',
                    'regularization': {'mode': 'l2', 'strength': 0.0},
                    'var_scope': 'output_layer'}],
 'layout': [13, 70, 100, 60],
 'n_bins': 2.0,
 'output_type': 'classification',
 'weight_type': 'ternary'}
==============================


  0,  0 | TrAcc: 0.0156, TrLoss:  4.59143, VaAcc: 0.0166, VaLoss:  4.59167
  1,  0 | TrAcc: 0.1513, TrLoss:  3.30534, VaAcc: 0.1095, VaLoss:  3.52781
  2,  0 | TrAcc: 0.1770, TrLoss:  3.07850, VaAcc: 0.1302, VaLoss:  3.38223
  3,  0 | TrAcc: 0.1781, TrLoss:  3.05264, VaAcc: 0.1149, VaLoss:  3.40421
  4,  0 | TrAcc: 0.1690, TrLoss:  3.11018, VaAcc: 0.0936, VaLoss:  3.51510
  5,  0 | TrAcc: 0.1764, TrLoss:  3.04850, VaAcc: 0.0996, VaLoss:  3.45961
  6,  0 | TrAcc: 0.1805, TrLoss:  3.05058, VaAcc: 0.0972, VaLoss:  3.47611
  7,  0 | TrAcc: 0.1887, TrLoss:  2.99778, VaAcc: 0.0940, VaLoss:  3.45621
  8,  0 | TrAcc: 0.1877, TrLoss:  2.97121, VaAcc: 0.0964, VaLoss:  3.45859
  9,  0 | TrAcc: 0.1821, TrLoss:  2.98515, VaAcc: 0.0968, VaLoss:  3.45805
 10,  0 | TrAcc: 0.1863, TrLoss:  2.94968, VaAcc: 0.1108, VaLoss:  3.41770
 11,  0 | TrAcc: 0.1843, TrLoss:  2.96872, VaAcc: 0.1106, VaLoss:  3.41182
 12,  0 | TrAcc: 0.1893, TrLoss:  2.94791, VaAcc: 0.1013, VaLoss:  3.42160
 13,  0 | TrAcc: 0.1862, TrLoss:  2.97151, VaAcc: 0.1022, VaLoss:  3.43966
 14,  0 | TrAcc: 0.1950, TrLoss:  2.95904, VaAcc: 0.1044, VaLoss:  3.44185
 15,  0 | TrAcc: 0.1765, TrLoss:  3.03018, VaAcc: 0.0882, VaLoss:  3.50045
 16,  0 | TrAcc: 0.1767, TrLoss:  3.03851, VaAcc: 0.0796, VaLoss:  3.53328
 17,  0 | TrAcc: 0.1802, TrLoss:  3.03226, VaAcc: 0.0761, VaLoss:  3.51791
 18,  0 | TrAcc: 0.1789, TrLoss:  3.03148, VaAcc: 0.0705, VaLoss:  3.55263
 19,  0 | TrAcc: 0.1792, TrLoss:  3.01978, VaAcc: 0.0660, VaLoss:  3.55145
 20,  0 | TrAcc: 0.1686, TrLoss:  3.07981, VaAcc: 0.0589, VaLoss:  3.60128
 21,  0 | TrAcc: 0.1624, TrLoss:  3.08421, VaAcc: 0.0438, VaLoss:  3.64178
 22,  0 | TrAcc: 0.1666, TrLoss:  3.09988, VaAcc: 0.0498, VaLoss:  3.63785
 23,  0 | TrAcc: 0.1755, TrLoss:  3.02940, VaAcc: 0.0589, VaLoss:  3.57721
 24,  0 | TrAcc: 0.1657, TrLoss:  3.05651, VaAcc: 0.0543, VaLoss:  3.60520
 25,  0 | TrAcc: 0.1758, TrLoss:  3.04411, VaAcc: 0.0569, VaLoss:  3.59684
 26,  0 | TrAcc: 0.1655, TrLoss:  3.05747, VaAcc: 0.0522, VaLoss:  3.58384
 27,  0 | TrAcc: 0.1795, TrLoss:  2.99023, VaAcc: 0.0681, VaLoss:  3.52619
 28,  0 | TrAcc: 0.1854, TrLoss:  2.98300, VaAcc: 0.0660, VaLoss:  3.52151
 29,  0 | TrAcc: 0.1858, TrLoss:  2.98436, VaAcc: 0.0591, VaLoss:  3.55110
 30,  0 | TrAcc: 0.1801, TrLoss:  2.99275, VaAcc: 0.0683, VaLoss:  3.54471
 31,  0 | TrAcc: 0.1831, TrLoss:  3.00741, VaAcc: 0.0770, VaLoss:  3.52567
 32,  0 | TrAcc: 0.1837, TrLoss:  3.00367, VaAcc: 0.0683, VaLoss:  3.56114
 33,  0 | TrAcc: 0.1871, TrLoss:  2.97818, VaAcc: 0.0798, VaLoss:  3.51858
 34,  0 | TrAcc: 0.1973, TrLoss:  2.92946, VaAcc: 0.0709, VaLoss:  3.51823
 35,  0 | TrAcc: 0.1950, TrLoss:  2.93287, VaAcc: 0.0802, VaLoss:  3.49797
